SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
3	13	obj08.jpg	14	24	face03.jpg	face19.jpg	14	162	377	face13.jpg	face20.jpg	4	3810.35044509917	1
3	12	obj07.jpg	12	336	face01.jpg	face24.jpg	14	186	378	face05.jpg	face11.jpg	2	1536.06873750687	1
3	4	obj13.jpg	3	120	face13.jpg	face12.jpg	14	208	379	face03.jpg	face27.jpg	3	2652.19058282673	1
3	11	obj11.jpg	11	312	face02.jpg	face21.jpg	14	223	380	face14.jpg	face19.jpg	2	1098.84488675743	1
3	8	obj04.jpg	8	240	face07.jpg	face15.jpg	14	256	381	face24.jpg	face17.jpg	1	1638.84125463665	1
3	9	obj03.jpg	10	288	face10.jpg	face16.jpg	14	282	382	face17.jpg	face04.jpg	1	2022.88922481239	1
3	6	obj01.jpg	5	168	face08.jpg	face09.jpg	14	292	383	face12.jpg	face15.jpg	1	1247.01641872525	1
3	4	obj13.jpg	4	144	face12.jpg	face13.jpg	14	314	384	face07.jpg	face21.jpg	1	2335.18544770777	2
3	2	obj09.jpg	1	72	face04.jpg	face22.jpg	14	326	385	face15.jpg	face14.jpg	4	1761.59494090825	1
3	5	obj02.jpg	6	192	face25.jpg	face17.jpg	14	332	386	face20.jpg	face01.jpg	3	2523.73219374567	1
3	3	obj12.jpg	4	144	face18.jpg	face26.jpg	14	340	387	face21.jpg	face06.jpg	3	2938.4238999337	2
3	8	obj04.jpg	7	216	face15.jpg	face07.jpg	14	354	388	face18.jpg	face08.jpg	1	1441.39623176306	1
3	12	obj07.jpg	11	312	face24.jpg	face01.jpg	14	366	389	face19.jpg	face18.jpg	3	3056.84446822852	1
3	1	obj14.jpg	1	72	face20.jpg	face11.jpg	14	371	390	face22.jpg	face16.jpg	4	1695.41134499013	1
3	7	obj06.jpg	7	216	face05.jpg	face14.jpg	14	373	391	face06.jpg	face22.jpg	3	2323.02985619754	1
3	7	obj06.jpg	8	240	face14.jpg	face05.jpg	14	382	392	face28.jpg	face09.jpg	4	1110.92272866517	1
