SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	9	267	244	face25.jpg	face06.jpg	1	1044.14666444063	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	9	290	245	face18.jpg	face19.jpg	1	1298.58676344156	4
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	9	293	246	face10.jpg	face25.jpg	2	896.320136263967	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	9	299	247	face19.jpg	face13.jpg	4	1253.24527174234	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	9	308	248	face12.jpg	face17.jpg	2	2083.42581428587	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	9	353	249	face03.jpg	face15.jpg	3	1743.38426068425	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	9	365	250	face13.jpg	face11.jpg	3	1184.87143144011	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	9	371	251	face24.jpg	face18.jpg	4	1066.7290519923	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	9	391	252	face22.jpg	face12.jpg	1	705.722967162728	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	10	11	253	face03.jpg	face23.jpg	3	1155.7681877166	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	10	13	254	face13.jpg	face12.jpg	4	1125.67604891956	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	10	22	255	face04.jpg	face26.jpg	3	1393.76019313931	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	10	40	256	face15.jpg	face09.jpg	2	1202.43856869638	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	10	49	257	face01.jpg	face03.jpg	4	1379.05272096395	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	10	51	258	face10.jpg	face16.jpg	4	1292.53846034408	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	10	73	259	face18.jpg	face19.jpg	1	1658.50445814431	2
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	10	80	260	face22.jpg	face04.jpg	4	2097.03226014972	1
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	10	83	261	face02.jpg	face11.jpg	3	1052.52364091575	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	10	95	262	face12.jpg	face05.jpg	4	1355.71704432368	1
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	10	123	263	face05.jpg	face13.jpg	2	1021.54105342925	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	10	168	264	face07.jpg	face27.jpg	1	1790.09244404733	1
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	10	179	265	face20.jpg	face06.jpg	2	1510.59284433722	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	10	188	266	face21.jpg	face18.jpg	4	993.945172056556	1
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	10	197	267	face11.jpg	face14.jpg	2	1067.94056668878	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	10	225	268	face06.jpg	face17.jpg	4	1754.48360666633	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	10	227	269	face27.jpg	face22.jpg	3	1389.11725953221	1
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	10	273	270	face23.jpg	face02.jpg	1	1686.37406639755	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	10	304	271	face24.jpg	face08.jpg	4	1523.26178364456	2
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	10	316	272	face09.jpg	face21.jpg	1	1429.47670631111	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	10	317	273	face28.jpg	face15.jpg	3	1085.57048812509	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	10	334	274	face14.jpg	face28.jpg	1	1554.92485873401	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	10	337	275	face17.jpg	face25.jpg	4	1364.02546800673	1
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	10	344	276	face19.jpg	face20.jpg	1	902.463927865028	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	10	347	277	face08.jpg	face01.jpg	2	1635.86999848485	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	10	354	278	face25.jpg	face07.jpg	1	1049.64287951589	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	10	361	279	face26.jpg	face10.jpg	1	2009.38811153173	1
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	10	369	280	face16.jpg	face24.jpg	3	945.228463038802	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	11	2	281	face18.jpg	face21.jpg	3	1462.38136477768	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	11	17	282	face04.jpg	face16.jpg	1	1371.98588252068	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	11	34	283	face05.jpg	face12.jpg	3	1470.66281735897	2
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	11	48	284	face01.jpg	face20.jpg	2	996.12183123827	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	11	60	285	face23.jpg	face14.jpg	4	1804.76866476238	1
