SubjID	OriobjNo	PicName	PairNo	RotateAng	FaceNo	LureFace	RunNo	genRanNo	AllTrialNo	Foil1	Foil2	key	RT	facechoice
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	5	134	126	face20.jpg	face28.jpg	4	1671.29603587091	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	5	146	127	face13.jpg	face10.jpg	2	1420.41075229645	1
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	5	150	128	face10.jpg	face20.jpg	2	2172.84446768463	2
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	5	151	129	face24.jpg	face18.jpg	4	1668.97366568446	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	5	165	130	face09.jpg	face06.jpg	1	1915.04399478436	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	5	198	131	face21.jpg	face05.jpg	3	2101.08951106668	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	5	210	132	face02.jpg	face03.jpg	2	1338.08693662286	2
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	5	223	133	face16.jpg	face12.jpg	2	1924.8400144279	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	5	260	134	face17.jpg	face04.jpg	4	2615.01491069794	1
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	5	274	135	face22.jpg	face17.jpg	3	3454.38149571419	2
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	5	282	136	face25.jpg	face22.jpg	3	2545.63844576478	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	5	298	137	face23.jpg	face15.jpg	2	1371.55912257731	1
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	5	300	138	face07.jpg	face26.jpg	2	2390.57310111821	1
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	5	377	139	face08.jpg	face16.jpg	3	1006.45464658737	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	5	382	140	face14.jpg	face08.jpg	2	1406.57742135227	1
20	7	obj09.jpg	8	336	face23.jpg	face10.jpg	6	3	141	face01.jpg	face24.jpg	1	1962.02774904668	2
20	12	obj10.jpg	11	48	face04.jpg	face27.jpg	6	15	142	face05.jpg	face15.jpg	4	1755.49434870481	1
20	13	obj06.jpg	13	96	face17.jpg	face08.jpg	6	53	143	face20.jpg	face05.jpg	2	1516.70118793845	2
20	6	obj02.jpg	6	288	face19.jpg	face07.jpg	6	84	144	face25.jpg	face20.jpg	2	1889.01362754405	1
20	5	obj03.jpg	5	264	face01.jpg	face06.jpg	6	100	145	face02.jpg	face04.jpg	4	1597.90622629225	1
20	4	obj05.jpg	4	240	face11.jpg	face03.jpg	6	130	146	face07.jpg	face14.jpg	3	2086.03212796152	2
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	6	152	147	face16.jpg	face09.jpg	4	2314.12212178111	3
20	1	obj04.jpg	2	192	face14.jpg	face05.jpg	6	174	148	face06.jpg	face08.jpg	2	1700.41875168681	1
20	10	obj12.jpg	10	24	face20.jpg	face15.jpg	6	187	149	face10.jpg	face21.jpg	4	1345.06978653371	1
20	1	obj04.jpg	1	168	face05.jpg	face14.jpg	6	204	150	face12.jpg	face18.jpg	3	1604.38256897032	2
20	14	obj01.jpg	13	96	face02.jpg	face21.jpg	6	218	151	face11.jpg	face07.jpg	4	1347.96949476004	2
20	14	obj01.jpg	14	120	face21.jpg	face02.jpg	6	226	152	face19.jpg	face11.jpg	1	2023.42891506851	1
20	2	obj07.jpg	1	168	face25.jpg	face09.jpg	6	238	153	face14.jpg	face23.jpg	3	1373.37680719793	2
20	6	obj02.jpg	5	264	face07.jpg	face19.jpg	6	245	154	face08.jpg	face02.jpg	4	2039.81592692435	1
20	5	obj03.jpg	6	288	face06.jpg	face01.jpg	6	258	155	face03.jpg	face17.jpg	2	2373.87085705996	1
20	12	obj10.jpg	12	72	face27.jpg	face04.jpg	6	279	156	face15.jpg	face25.jpg	3	2078.13169248402	1
20	9	obj14.jpg	9	360	face24.jpg	face12.jpg	6	280	157	face09.jpg	face03.jpg	2	3333.29195529222	2
20	8	obj08.jpg	7	312	face13.jpg	face22.jpg	6	286	158	face17.jpg	face16.jpg	1	1581.83539099991	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	6	302	159	face21.jpg	face19.jpg	2	1821.8167796731	2
20	11	obj13.jpg	12	72	face26.jpg	face16.jpg	6	305	160	face22.jpg	face27.jpg	3	2469.12094764411	1
20	3	obj11.jpg	3	216	face18.jpg	face28.jpg	6	311	161	face27.jpg	face26.jpg	4	1858.01490955055	1
20	3	obj11.jpg	4	240	face28.jpg	face18.jpg	6	318	162	face23.jpg	face06.jpg	2	1424.06306788325	1
20	2	obj07.jpg	2	192	face09.jpg	face25.jpg	6	325	163	face04.jpg	face01.jpg	2	1335.05062200129	1
20	11	obj13.jpg	11	48	face16.jpg	face26.jpg	6	331	164	face13.jpg	face28.jpg	4	1730.59465363622	2
20	4	obj05.jpg	3	216	face03.jpg	face11.jpg	6	335	165	face24.jpg	face10.jpg	2	1134.08090546727	1
20	9	obj14.jpg	10	24	face12.jpg	face24.jpg	6	370	166	face26.jpg	face22.jpg	3	2296.27627506852	4
20	13	obj06.jpg	14	120	face08.jpg	face17.jpg	6	372	167	face28.jpg	face12.jpg	2	1596.54510952532	1
20	10	obj12.jpg	9	360	face15.jpg	face20.jpg	6	388	168	face18.jpg	face13.jpg	3	2764.31130804121	1
20	8	obj08.jpg	8	336	face22.jpg	face13.jpg	7	37	169	face27.jpg	face09.jpg	1	2110.81852950156	2
20	7	obj09.jpg	7	312	face10.jpg	face23.jpg	7	43	170	face02.jpg	face15.jpg	2	2794.92267034948	3
